method,seed,step,time_s,lambda_req,lambda_des,lambda2_pre,lambda2_post,connectivity_safety_margin,lambda3_post,fiedler_gap_post,lambda2_estimate_mean,lambda2_estimate_max,maximum_unsafe_overestimation,subspace_sine_error,aligned_basis_spectral_error,maximum_aligned_row_error,procrustes_factor_disagreement,maximum_prenormalized_row_norm,minimum_local_gram_eigenvalue,minimum_exact_cross_singular_value,maximum_laplacian_eigenvalue,consensus_contraction,exact_global_matrix_margin,estimated_tightened_global_margin,estimated_untightened_global_margin,minimum_local_matrix_margin,minimum_inner_local_matrix_margin,solver_feasible,offline_total_spectral_error_bound,offline_maximum_local_error_bound,beta_total,master_residual_eta_q,resource_zero_sum_error,control_correction,task_error,active_edge_count,edge_appearances,edge_disappearances,consensus_rounds,consensus_step,diffusion_step,warmup_steps,allocation_inner_iterations,p1_x_m,p1_y_m,p2_x_m,p2_y_m,p3_x_m,p3_y_m,p4_x_m,p4_y_m,p5_x_m,p5_y_m,p6_x_m,p6_y_m
estimated-subspace-empirical,14,179,4.5,0.195,0.205,0.20635188517113126,0.20634718648532782,0.011347186485327815,0.21013306394583495,0.0037858774605071255,0.2043751954221573,0.20684923301720293,0.0004973478460716663,0.07972860360709272,0.07973771104317397,0.0458662098562668,4.613716750568779e-06,0.42393056185697886,0.5203402096056918,0.996856777546785,0.8413692129993101,0.9793648114828869,0.0038547028392929257,0.004273827518295536,0.007273827518295538,-1.8604008676716465e-11,-1.8639736253277287e-11,True,2.517695903448624,0.434781096674692,0.003,2189.0708887625196,6.952433221959954e-18,8.286720373620579,5.544526467986503,6,0,0,80,0.1,0.5,80,10,18.199775266200163,0.0802262105152488,8.158745395439421,15.316461591974235,-8.171071605292902,16.105705855856396,-17.52735563733846,-0.30447712031727214,-9.707584291513193,-15.456950408724387,9.537169574688333,-14.767226781962577
estimated-subspace-empirical,14,180,4.525,0.195,0.205,0.20634718648532785,0.20632459258563435,0.011324592585634341,0.21011560064314097,0.003791008057506623,0.2043615008653231,0.20682205250217583,0.0004748660168479857,0.07977373284282052,0.07978280902146936,0.045897716071745955,4.348736275618158e-06,0.42391782903739783,0.5203354011770605,0.9968553070622583,0.8413199086064673,0.9793652813514672,0.003137360018395366,0.003524089067519684,0.006524089067519687,-1.8604952572143777e-11,-1.909629890078943e-11,True,2.5147266133852244,0.4353821311923311,0.003,2166.4229611120873,1.966923233740024e-17,8.22319032860157,5.542146716177056,6,0,0,80,0.1,0.5,80,10,18.20103765491041,0.08053026057834124,8.15795658165595,15.315336863101022,-8.1718918735263,16.106653987327675,-17.528298159347077,-0.30450612850846015,-9.709913855803538,-15.46006444046701,9.537191328917528,-14.768447667498386
estimated-subspace-empirical,14,181,4.55,0.195,0.205,0.20632459258563443,0.20632033116790283,0.01132033116790282,0.21009322116103715,0.0037728899931343263,0.20433976145416555,0.20680372656364404,0.00047913397800961044,0.07982528403403064,0.07983438889086825,0.04592251891235096,4.177395816660956e-06,0.4239081584829657,0.5203045767216798,0.9968543935355889,0.8412511814915868,0.9793675407414365,0.0037934750821391177,0.0042097214918044735,0.007209721491804474,-1.8936083538386766e-11,-1.8936083538386766e-11,True,2.5191559050506194,0.43534584467599324,0.003,2183.3460742334105,1.3904866443919908e-17,8.2794658123424,5.541205913364074,6,0,0,80,0.1,0.5,80,10,18.202346249913468,0.08119000545075646,8.157779588017386,15.316254105954835,-8.172432621856132,16.108417758032257,-17.52533023502377,-0.3030329457677183,-9.712440115971145,-15.464190972498654,9.536840874665469,-14.76716837839418
estimated-subspace-empirical,14,182,4.575,0.195,0.205,0.20632033116790285,0.2062989346390148,0.011298934639014796,0.21007715226897464,0.0037782176299598347,0.20432700203796972,0.20677841781633582,0.0004580866484329704,0.07986314061124096,0.07987222464139851,0.04594906849665755,3.940413740769133e-06,0.42389515330583916,0.5203001236990036,0.9968530452135163,0.8412045384433301,0.9793679668832097,0.003105055470075171,0.003490197182919627,0.006490197182919631,-1.8886861446465714e-11,-1.9217907468253422e-11,True,2.516704405546114,0.43570771566250366,0.003,2161.3000640801024,1.5666627603019534e-17,8.218895154559018,5.538852954993337,6,0,0,80,0.1,0.5,80,10,18.203377850919377,0.08144369004545983,8.157153481005253,15.315276284106373,-8.173137627174405,16.10913722432783,-17.526610267983735,-0.3031252417320016,-9.714427692655223,-15.466948542902246,9.536897210453665,-14.768471162480182
estimated-subspace-empirical,14,183,4.6000000000000005,0.195,0.205,0.20629893463901477,0.2062951748470975,0.011295174847097494,0.21005628870679421,0.003761113859696713,0.20430659828348888,0.20676171612415858,0.00046278148514380946,0.07990702552400884,0.07991614563058125,0.04596935145550806,3.7801507798092897e-06,0.42388530299501626,0.5202707698517446,0.9968522266121678,0.8411394723491348,0.9793701065360986,0.0037388960877708104,0.004151449052373448,0.007151449052373451,-1.9158051679828986e-11,-1.9158051679828986e-11,True,2.5203092632904633,0.4358261503639012,0.003,2178.204173715223,1.3884562417838567e-17,8.273332317215969,5.537902315019033,6,0,0,80,0.1,0.5,80,10,18.20446418515991,0.08203702780353915,8.157103294966383,15.316262718231567,-8.173575548329564,16.110663967735288,-17.524044522962576,-0.301780695952815,-9.716627188641372,-15.470741621094046,9.536585069114535,-14.767361825407125
estimated-subspace-empirical,14,184,4.625,0.195,0.205,0.20629517484709747,0.2062749440266635,0.011274944026663486,0.210041522068637,0.0037665780419735007,0.20429480338018471,0.20673820221603922,0.00044302736894175077,0.0799381660634855,0.07994727350287874,0.04599157046330251,3.5667306317765072e-06,0.42387230198654935,0.520266808517184,0.9968509911396737,0.8410956224170003,0.9793704825152902,0.0030763549397797908,0.0034590135230185923,0.006459013523018593,-1.9072051092039317e-11,-1.9072051092039317e-11,True,2.5182928862573197,0.4359797644808655,0.003,2156.528297571038,2.7758963540648015e-17,8.215184801834063,5.535587010170927,6,0,0,80,0.1,0.5,80,10,18.205297012026406,0.08224032395975647,8.156618661890167,15.315405460777518,-8.17418470980136,16.111179329179592,-17.5256057378511,-0.3019291112744998,-9.718309195708127,-15.473172707028189,9.536675315501174,-14.768732343674467
estimated-subspace-empirical,14,185,4.65,0.195,0.205,0.20627494402666352,0.20627170255596133,0.011271702555961327,0.21002207707892562,0.0037503745229642838,0.20427568517936398,0.2067230067488808,0.00044806272221728505,0.07997504445456839,0.07998419364557147,0.04600790441944501,3.4142850779369316e-06,0.42386247557162093,0.5202389247622748,0.9968502605455044,0.8410340953450464,0.9793725055973337,0.0036893830032949247,0.004097588927546008,0.007097588927546011,-1.8617509325250363e-11,-1.8876409905220233e-11,True,2.521175567818926,0.43622532069075437,0.003,2173.482913756795,2.082119873069895e-17,8.267957658077375,5.5346400024271185,6,0,0,80,0.1,0.5,80,10,18.206192489332935,0.08276929360629706,8.156676003830968,15.316438981887044,-8.174538044391689,16.11249410128847,-17.523380692460325,-0.30070162076882295,-9.720218759178165,-15.476661678821728,9.536399944312093,-14.767772810742771
estimated-subspace-empirical,14,186,4.675,0.195,0.205,0.20627170255596125,0.206252582757201,0.01125258275720098,0.21000850092309553,0.003755918165894545,0.20426483083645774,0.2067011634103681,0.00042946085440684345,0.08000011044760855,0.08000925332015082,0.04602633699888795,3.221877782373772e-06,0.42384965156087734,0.5202355151907799,0.9968491273802829,0.8409929915903863,0.9793728297444039,0.0030503840506914508,0.0034298121910554175,0.00642981219105542,-1.9177991547395587e-11,-1.9177991547395587e-11,True,2.5195346262536202,0.43620067289727105,0.003,2152.031222285185,9.822656275951702e-18,8.21186093822661,5.532368176817399,6,0,0,80,0.1,0.5,80,10,18.206854876505407,0.08292413242646257,8.15631451031934,15.315682711816274,-8.175067495390193,16.11282782093995,-17.52517678930898,-0.3008984519962404,-9.721629934982243,-15.478795975852014,9.536522566401208,-14.769198103881173
estimated-subspace-empirical,14,187,4.7,0.195,0.205,0.20625258275720093,0.20624985191413736,0.011249851914137354,0.20999036624835016,0.0037405143342127967,0.20424692194134786,0.2066873359480878,0.0004347531908868718,0.08003068040616781,0.08003986930598886,0.046039218672685275,3.0755938555628437e-06,0.4238399756119388,0.5202090618842352,0.9968484770844374,0.8409347984450266,0.97937474172428,0.003644009083714417,0.004047313595176348,0.0070473135951763495,-1.8676089413552118e-11,-1.8841391630193968e-11,True,2.5217797868653644,0.4365488431849889,0.003,2169.102639083841,7.152448122690996e-18,8.263147366211934,5.531433690321243,6,0,0,80,0.1,0.5,80,10,18.207587058573775,0.08339228534393589,8.156462613815718,15.31674637414035,-8.175351273358133,16.113953379750885,-17.523241864538356,-0.2997764041545494,-9.72328358794549,-15.482009064194594,9.536281987075062,-14.768370356413595
estimated-subspace-empirical,14,188,4.7250000000000005,0.195,0.205,0.2062498519141373,0.20623177930230477,0.011231779302304762,0.20997786929040022,0.003746089988095447,0.2042369616506684,0.20666702861739542,0.00041717670325810974,0.08005032714288882,0.08005951462595479,0.04605433737710711,2.9028244550603446e-06,0.42382743621100233,0.5202062255713792,0.9968474362735726,0.8408963241135219,0.9793750148085862,0.003026650658140586,0.0034021997220883534,0.006402199722088355,-1.9217089302886278e-11,-1.9224793488987748e-11,True,2.5204749571343434,0.4363753282529657,0.003,2147.7747131645615,1.3010426069826053e-18,8.208821867736301,5.529208710454093,6,0,0,80,0.1,0.5,80,10,18.208103759359314,0.0835018980765083,8.156208049320705,15.316075119236494,-8.175814409850839,16.11412588060867,-17.525234089057893,-0.300013814525192,-9.72445571091141,-15.483874639496637,9.536435151876923,-14.769839010288184
estimated-subspace-empirical,14,189,4.75,0.195,0.205,0.20623177930230474,0.2062295384504574,0.011229538450457405,0.2099609396618448,0.003731401211387375,0.20422017818282137,0.206654433055286,0.00042265375298125574,0.08007526953744164,0.08008450619981758,0.04606419730831225,2.7619631005170026e-06,0.4238179884017755,0.520181145938955,0.9968468590084841,0.8408412389426081,0.9793768220697695,0.0036021602942461223,0.0040000756056646465,0.0070000756056646475,-1.8675763742030415e-11,-1.8765066430522253e-11,True,2.5221486914374176,0.43680311346274736,0.003,2165.0192119002513,4.336808689942018e-19,8.258785003156625,5.5282930502932714,6,0,0,80,0.1,0.5,80,10,18.208696613490567,0.08391369600986705,8.156432137203293,15.317154979569294,-8.176041072635847,16.11508283193893,-17.52354692060105,-0.2989859959449644,-9.725884083631085,-15.486838182140925,9.536227253265821,-14.7691272374657
estimated-subspace-empirical,14,190,4.775,0.195,0.205,0.20622953845045744,0.20621244663364327,0.011212446633643264,0.2099494183069514,0.003736971673308137,0.20421105695912825,0.2066355320683077,0.00040599361785026433,0.08009012204016898,0.08009936103536382,0.04607641076420096,2.608077873852649e-06,0.42380579960993214,0.5201788830812313,0.9968459016847404,0.8408052530243094,0.9793770461549542,0.003004838281102195,0.003375933260389748,0.006375933260389751,-1.919926231364787e-11,-1.919926231364787e-11,True,2.5211591860122367,0.4365092423333921,0.003,2143.7399795518586,1.5612511283791264e-17,8.20600844523262,5.526116920587497,6,0,0,80,0.1,0.5,80,10,18.209089098638596,0.08398205627640785,8.156270130367137,15.316555095676192,-8.176449056892142,16.115112618719596,-17.525702474590062,-0.2992563937222544,-9.726845640205667,-15.488461041859846,9.536409010453637,-14.770629374308061
estimated-subspace-empirical,14,191,4.800000000000001,0.195,0.205,0.20621244663364324,0.20621066817045788,0.011210668170457877,0.20993359597248967,0.003722927802031789,0.2041953154010068,0.20662404248764132,0.0004115958539980813,0.08011006907193319,0.0801193595048348,0.04608362053399664,2.7799598684652296e-06,0.4237966262003859,0.520155112991869,0.9968453909304315,0.8407530527082288,0.9793787553366357,0.003563382706259823,0.003955471997890363,0.006955471997890365,-1.8836597634997366e-11,-1.8836597634997366e-11,True,2.522308620581767,0.43699489734902,0.003,2161.2018887869426,1.9645312551903404e-17,8.254790767896477,5.525224695051176,6,0,0,80,0.1,0.5,80,10,18.209563352850154,0.08434239056629622,8.156557218800238,15.317639384064584,-8.176628955708132,16.115919568954034,-17.524227193102767,-0.29831230494969774,-9.728075955604668,-15.491199296513178,9.536231642332487,-14.7700198186942
estimated-subspace-empirical,14,192,4.825,0.195,0.205,0.20621066817045786,0.206194491424166,0.011194491424165981,0.2099229559381952,0.0037284645140292227,0.2041869760561582,0.20660642805099239,0.0003957598805345297,0.08012069925627681,0.0801299948571879,0.04609328088680994,2.5844148356846414e-06,0.4237848269018589,0.5201534109237569,0.9968445093065994,0.840719407714928,0.9793789331829542,0.002984715976716465,0.003350842914487628,0.006350842914487627,-1.9133158047891764e-11,-1.9133158047891764e-11,True,2.5216275619166715,0.43660757395183974,0.003,2139.911729601993,4.336808689942018e-19,8.203379911961767,5.523098512684315,6,0,0,80,0.1,0.5,80,10,18.209850158403952,0.08437379134315767,8.156475127723596,15.317099117673132,-8.176991124854835,16.11582334984879,-17.526518115011335,-0.29860861503176633,-9.728852227228717,-15.492603320210923,9.53643998780495,-14.771546964461674
estimated-subspace-empirical,14,193,4.8500000000000005,0.195,0.205,0.206194491424166,0.20619314411507983,0.011193144115079823,0.20990815132256183,0.003715007207481996,0.20417219642900106,0.2065959304638424,0.0004014390396764045,0.08013622038490809,0.08014556897485343,0.046098160378325724,2.7716272830324768e-06,0.42377595357505093,0.5201308834457188,0.9968440592620118,0.8406698794690958,0.9793805508575834,0.003527313229081581,0.003913183703727243,0.0069131837037272464,-1.9204929672774615e-11,-1.9204929672774615e-11,True,2.5222841635619964,0.4371309578376847,0.003,2157.6240457874933,2.8609792490763984e-17,8.25110309967602,5.522233046923274,6,0,0,80,0.1,0.5,80,10,18.210223669853175,0.08468763519589058,8.156813928892916,15.31817795750631,-8.177132905124862,16.11649704706166,-17.52522414085222,-0.2977386568845013,-9.72990852957515,-15.495138488081198,9.536290995423872,-14.771027694989769
estimated-subspace-empirical,14,194,4.875,0.195,0.205,0.20619314411507986,0.20617781902075988,0.011177819020759872,0.20989830715164232,0.003720488130882438,0.2041645822883766,0.20657949329394604,0.0003863491788661799,0.08014313855148689,0.08015249441964108,0.046105570724588846,2.568775573982705e-06,0.4237645645242787,0.5201297211849705,0.9968432464753462,0.8406384277742661,0.979380685588492,0.002966099546460015,0.0033267987272008383,0.006326798727200842,-1.9026563182905254e-11,-1.9026563182905254e-11,True,2.52190800973439,0.4366746612340894,0.003,2136.27411052429,1.3985787785349405e-17,8.200903968146156,5.520157203733274,6,0,0,80,0.1,0.5,80,10,18.210420743345516,0.08468639058477188,8.15680075998536,15.317687308072623,-8.177457091824008,16.116289852434342,-17.52762646583127,-0.29805448023792225,-9.730521847747193,-15.496345502653565,9.536523903285097,-14.77257261195854
estimated-subspace-empirical,14,195,4.9,0.195,0.205,0.20617781902075982,0.20617687001615947,0.011176870016159468,0.20988443821345582,0.0037075681972963404,0.20415068923604038,0.2065698849468494,0.0003920659260895909,0.08015473743779024,0.08016414728750465,0.046108395214855234,2.7388763719493123e-06,0.42375600315721035,0.5201083689276388,0.9968428519403909,0.8405913705708719,0.979382218097924,0.0034936484318821193,0.0038729474213730387,0.006872947421373042,-1.907296953479591e-11,-1.907296953479591e-11,True,2.5220975150352998,0.437217768537064,0.003,2154.260231220157,1.3884562417838567e-17,8.247671074294605,5.519320771064937,6,0,0,80,0.1,0.5,80,10,18.210708849653145,0.08495856853808816,8.157181585118595,15.31875259873031,-8.177567989800401,16.116845323375127,-17.52648760645786,-0.29725003345870915,-9.73142531144569,-15.498697831663767,9.53640114858273,-14.772133289801952
estimated-subspace-empirical,14,196,4.925000000000001,0.195,0.205,0.20617687001615956,0.206162336307639,0.011162336307638993,0.20987531227337958,0.003712975965740578,0.20414374532597745,0.20655452542623864,0.0003776554100790863,0.0801583921483696,0.08016781081090298,0.046113816555283585,2.5320104962334787e-06,0.42374503266432284,0.5201077199954367,0.9968421018854224,0.8405619666177164,0.9793823129983841,0.002948834268417355,0.0033036953156286354,0.00630369531562864,-1.8886418324668293e-11,-1.8979742688462752e-11,True,2.5220176529207383,0.43671386510456217,0.003,2132.8102089718527,1.734723475976807e-18,8.198553227534019,5.5172950719478875,6,0,0,80,0.1,0.5,80,10,18.210829873174568,0.0849288260575529,8.157227886791658,15.31830323427235,-8.1778607744484,16.116540627432716,-17.528980713095486,-0.297579714962704,-9.731895361431638,-15.499727731924391,9.536656595652621,-14.773689809645179
estimated-subspace-empirical,14,197,4.95,0.195,0.205,0.206162336307639,0.20616175242726562,0.011161752427265609,0.20986230364144526,0.0037005512141796426,0.20413066837474883,0.20654571350369585,0.0003833771960568555,0.08016650967286751,0.08017598286707275,0.046114823220822526,2.688641059518447e-06,0.4237367856803,0.5200874764832446,0.9968417581480918,0.8405171908842577,0.9793837663692361,0.0034621286474078353,0.003834540544065541,0.0068345405440655435,-1.8911061416461228e-11,-1.8911061416461228e-11,True,2.5217682844589193,0.4372613173985087,0.003,2151.0858791272644,7.410741937918042e-18,8.244451438494096,5.51648906289643,6,0,0,80,0.1,0.5,80,10,18.211045715759422,0.08516387855425926,8.157642518539076,15.319348535738715,-8.17794685005936,16.11699131610158,-17.52797446358565,-0.29683314335391964,-9.73266461001458,-15.501915643756181,9.536557975411332,-14.77332146876522
estimated-subspace-empirical,14,198,4.9750000000000005,0.195,0.205,0.20616175242726562,0.20614795342288014,0.011147953422880136,0.20985382518416043,0.0037058717612802883,0.20412434198012455,0.20653134058919936,0.0003695881619337482,0.08016729206130367,0.08017677514504107,0.04611848071250562,2.4803251976774917e-06,0.4237262333433915,0.5200873108495453,0.9968410653425375,0.8404896922292808,0.9793838247572735,0.002932787029071257,0.0032814445391656506,0.006281444539165654,-1.8718915525314818e-11,-1.9251175948832567e-11,True,2.5219754530742966,0.436727645482945,0.003,2129.5028543379403,4.336808689942018e-19,8.19630425067442,5.514512825770178,6,0,0,80,0.1,0.5,80,10,18.21110240320597,0.08510951006027273,8.157740239983653,15.318933670428912,-8.178213761836977,16.11660116405077,-17.530540558753216,-0.2971717746313048,-9.733008730295525,-15.502786523262081,9.536833962934312,-14.774884338821812
estimated-subspace-empirical,14,199,5.0,0.195,0.205,0.2061479534228801,0.20614770203028837,0.011147702030288364,0.2098416074456464,0.003693905415358023,0.2041120155088109,0.20652324100295086,0.0003752875800707711,0.08017231228445314,0.08018185009893031,0.046117874400247554,2.6263261124974565e-06,0.42371829660809895,0.5200681114150713,0.9968407680947444,0.8404470194004007,0.979385204657712,0.003432530170677567,0.0037977734489730262,0.006797773448973029,-1.87249631412089e-11,-1.87249631412089e-11,True,2.5213135955966792,0.4372669963657143,0.003,2148.0780083923037,1.3884562417838567e-17,8.241407647094007,5.513737902689402,6,0,0,80,0.1,0.5,80,10,18.211257221875247,0.08531162214302436,8.158181774884241,15.319954041397748,-8.178280085843353,16.116959073307143,-17.52964753937595,-0.29647637785259495,-9.733660135519319,-15.504826741514544,9.536757425776138,-14.774579190350568
estimated-subspace-empirical,14,200,5.025,0.195,0.205,0.2061477020302884,0.20614673220492274,0.011146732204922738,0.20982461220881313,0.0036778800038903825,0.2041062565000186,0.20650977131267495,0.00036206928238655123,0.08017056229461884,0.08018011071036803,0.046119962829534,2.4185133250894765e-06,0.4237081558791722,0.5200683969683283,0.9968401275818282,0.8404212876856091,0.9793852297969712,0.0033998561875920406,0.003765038491113812,0.006765038491113811,-1.8904831031991877e-11,-1.8904831031991877e-11,True,2.522705910228585,0.43858594353527414,0.003,2127.431632313501,3.104379629778137e-17,8.216893690970407,5.512359791558753,6,0,0,80,0.1,0.5,80,10,18.211275961572085,0.08539546100686854,8.159392292231678,15.322600799260778,-8.178404480350684,16.117109512932007,-17.528029870041053,-0.29596093724491335,-9.734495752509368,-15.50702997720948,9.53668393535014,-14.77454051158845
estimated-subspace-empirical,14,201,5.050000000000001,0.195,0.205,0.2061467322049227,0.2061451443688407,0.011145144368840704,0.20980347090958545,0.003658326540744744,0.2040977660535678,0.2064896167959329,0.00034288459101020075,0.08015790146814573,0.08016740596876665,0.04611734065878442,1.7156021521499933e-06,0.4236949995846488,0.5200690786093459,0.9968399004053562,0.840380438567895,0.9793853267795077,0.0033705466479324354,0.0037283907502201415,0.006728390750220141,-1.8676866486655694e-11,-1.904101294006408e-11,True,2.523173929349882,0.4395317725156409,0.003,2103.8101176734194,3.1031676915590914e-17,8.192096709170112,5.510394304034837,6,0,0,80,0.1,0.5,80,10,18.21117911345411,0.08538717466142302,8.161259020293427,15.326506874869574,-8.178508063817457,16.117025452841403,-17.5264454997076,-0.29553860946207744,-9.735334065354698,-15.5092300117231,9.536563377320595,-14.774570357397206
estimated-subspace-empirical,14,202,5.075,0.195,0.205,0.20614514436884065,0.20614303408064333,0.011143034080643321,0.20977997702219323,0.0036369429415498977,0.20408690942509225,0.2064643443530596,0.0003191999842189486,0.08013604406175572,0.08014547913631721,0.046109874126154686,1.0262994218707689e-06,0.4236784959006927,0.5200694184215288,0.9968395518685023,0.84032638191079,0.9793854855631159,0.003344256933737929,0.003693688168081016,0.006693688168081018,-1.8678836462037448e-11,-1.8904588311644018e-11,True,2.523016835447286,0.4399716537923792,0.003,2087.187593653993,1.966923233740024e-17,8.174881885818106,5.508058134657649,6,0,0,80,0.1,0.5,80,10,18.211010888068653,0.08531319801367473,8.163527623079275,15.331151055803941,-8.178583678818514,16.11676682192271,-17.52497240825845,-0.29520514158116384,-9.736143074133507,-15.511402912401827,9.536403907440912,-14.774665272349779
estimated-subspace-empirical,14,203,5.1000000000000005,0.195,0.205,0.20614303408064336,0.20614057093391075,0.011140570933910743,0.209755752266318,0.0036151813324072635,0.20407458130455094,0.2064362316228089,0.0002931975421655575,0.08010920389142541,0.0801185551655835,0.04609878512681775,1.2810833703441856e-06,0.4236595649546636,0.5200693222803409,0.9968391104921913,0.840264273588613,0.9793856965919356,0.003324003469480741,0.0036652722348720084,0.00666527223487201,-1.8820948842386697e-11,-1.907499256212988e-11,True,2.5222256214213132,0.4400132039129236,0.003,2077.0417934314646,8.673617379884035e-19,8.164818895974568,5.5055522119041544,6,0,0,80,0.1,0.5,80,10,18.210795760382236,0.08520916266489782,8.165982186484568,15.336105491179692,-8.178630066058494,16.116403345518208,-17.523625445474586,-0.29494031395181686,-9.736904835513194,-15.513516507083164,9.536217782169794,-14.774815832782703
estimated-subspace-empirical,14,204,5.125,0.195,0.205,0.20614057093391078,0.20613787888565857,0.011137878885658564,0.2097319719419323,0.0035940930562737283,0.2040616499234956,0.20640726466165735,0.00026669372774656974,0.08008063833483785,0.08008989957081149,0.046085291292797745,1.665189411513622e-06,0.4236391947878607,0.5200688785027066,0.9968386250150374,0.8401988716053141,0.979385942906609,0.0033082121157063855,0.0036417623974485543,0.006641762397448559,-1.9192824321249897e-11,-1.9192824321249897e-11,True,2.5210158106795126,0.4397801948635828,0.003,2071.750711711257,1.5570290778067972e-17,8.160035228851005,5.503022338371946,6,0,0,80,0.1,0.5,80,10,18.2105524226076,0.08510275786590961,8.168465589473872,15.341059264438812,-8.178648382820407,16.11599150617143,-17.52241326155677,-0.2947254869937643,-9.737607092675134,-15.515544167935163,9.536015369796301,-14.77501152271472
estimated-subspace-empirical,14,205,5.15,0.195,0.205,0.20613787888565857,0.20613503926942456,0.011135039269424551,0.20970940918686914,0.0035743699174445864,0.20404875201291003,0.20637888404732968,0.00024100516167110952,0.08005245133556517,0.08006162245054413,0.04607035698787191,2.2789707865724048e-06,0.4236182225680342,0.5200681446833277,0.9968381408072673,0.8401336252171914,0.9793862121114342,0.0032952761006353653,0.0036216354750610545,0.0066216354750610554,-1.924620685152778e-11,-1.924620685152778e-11,True,2.519573583257866,0.43937339876315906,0.003,2069.8919665999438,2.5022296277959446e-17,8.15889989190183,5.500565731217466,6,0,0,80,0.1,0.5,80,10,18.210296282104473,0.08501211885402846,8.170871001220554,15.345801052266218,-8.178641202705231,16.115572270508306,-17.521341250910382,-0.29454661889807854,-9.738242402782488,-15.517468272489184,9.535805187489656,-14.77524298685219
estimated-subspace-empirical,14,206,5.175000000000001,0.195,0.205,0.20613503926942447,0.20613210273501217,0.011132102735012167,0.20968852089993914,0.0035564181649269666,0.2040363120038409,0.20635204288057035,0.0002170036111458773,0.08002587830746999,0.08003496360618238,0.04605471786999301,2.7385980565677074e-06,0.4235973058905476,0.5200671391439166,0.9968376870272933,0.8400708207684697,0.9793864960730575,0.0032839847583097047,0.003603747417644266,0.006603747417644269,-1.9101820290382905e-11,-1.9101820290382905e-11,True,2.518037486936853,0.4388694697836273,0.003,2070.3336649161515,1.5521898148890684e-17,8.160145370543214,5.498241818371081,6,0,0,80,0.1,0.5,80,10,18.21003924517067,0.0849473978469883,8.173131103077695,15.350198614369917,-8.17861181604003,16.115172695796286,-17.520411323078026,-0.2943940583080202,-9.738807484262054,-15.519279307460675,9.53559433391132,-14.775503058529809
estimated-subspace-empirical,14,207,5.2,0.195,0.205,0.20613210273501206,0.20612909901230564,0.011129099012305632,0.20966952780037057,0.003540428788064931,0.20402458722591385,0.20632730767393048,0.0001952049389184196,0.08000155181435699,0.08001055848257035,0.04603892468178131,3.048374297868647e-06,0.42357693525100815,0.5200658583237978,0.9968372790345452,0.8400118403136718,0.9793867897264988,0.0032735012721485644,0.003587296719705207,0.0065872967197052115,-1.8859794524439685e-11,-1.8969832553122703e-11,True,2.5165043722590155,0.43832437091583387,0.003,2072.2028469371244,1.3877787807814457e-17,8.16281546683523,5.496081955567116,6,0,0,80,0.1,0.5,80,10,18.20978969289726,0.08491272944424612,8.175208459535922,15.354180002971182,-8.178563707279247,16.114808439670146,-17.51962229780391,-0.29426164025303836,-9.739302358537648,-15.520974137721868,9.535388721238816,-14.775786873027581
estimated-subspace-empirical,14,208,5.2250000000000005,0.195,0.205,0.20612909901230572,0.20612604411854235,0.011126044118542344,0.20965248293141375,0.003526438812871402,0.20401370999533242,0.20630495363080292,0.00017585461849720097,0.07997970216149508,0.07998863906069605,0.046023379309409675,3.2222831568155194e-06,0.42355745564753183,0.5200642907663667,0.9968369223718497,0.839957395086068,0.9793870900987695,0.0032632874513468355,0.0035717434656148232,0.006571743465614825,-1.8602629325958816e-11,-1.915526905893639e-11,True,2.515037244696196,0.4377769141276516,0.003,2074.8518513307636,2.0888836804026048e-17,8.166212301691864,5.494097611799339,6,0,0,80,0.1,0.5,80,10,18.209552895510058,0.08490805256566496,8.177087259377224,15.357717089397548,-8.178500228247687,16.114486441007465,-17.518970545829372,-0.29414571806038275,-9.739729472669989,-15.522554301135203,9.53519321787834,-14.776091563375786
estimated-subspace-empirical,14,209,5.25,0.195,0.205,0.20612604411854238,0.206122945612543,0.011122945612542984,0.20963732773421578,0.0035143821216727933,0.2040037234668424,0.2062850474431118,0.0001590033245694178,0.07996030574661195,0.07996918250184767,0.0460083646368747,3.2793660889993694e-06,0.4235390912850327,0.5200624256138452,0.9968366161333471,0.839907721357602,0.9793873955881458,0.003253029779112423,0.003556740007834679,0.006556740007834678,-1.9055108199784966e-11,-1.9055108199784966e-11,True,2.5136728495963645,0.4372521913956142,0.003,2077.8235027119676,1.963094669071206e-17,8.16984938256314,5.492286995136581,6,0,0,80,0.1,0.5,80,10,18.209331648836656,0.0849306510246949,8.178766473165467,15.360811739505646,-8.17842442378006,16.114207431713904,-17.518450672926093,-0.29404430033601775,-9.74009290061951,-15.524024517541173,9.535011765182457,-14.776415798652975
