ros_time_s,elapsed_s,mode,computation_ms,minimum_separation_m,geofence_margin_m,car_1_world_x_m,car_1_world_y_m,car_1_local_x_m,car_1_local_y_m,car_1_yaw_rad,car_1_valid,car_1_mocap_age_s,car_1_reference_x_m,car_1_reference_y_m,car_1_world_cmd_x_mps,car_1_world_cmd_y_mps,car_1_body_cmd_x_mps,car_1_body_cmd_y_mps,car_1_yaw_rate_cmd_rps,car_2_world_x_m,car_2_world_y_m,car_2_local_x_m,car_2_local_y_m,car_2_yaw_rad,car_2_valid,car_2_mocap_age_s,car_2_reference_x_m,car_2_reference_y_m,car_2_world_cmd_x_mps,car_2_world_cmd_y_mps,car_2_body_cmd_x_mps,car_2_body_cmd_y_mps,car_2_yaw_rate_cmd_rps,car_3_world_x_m,car_3_world_y_m,car_3_local_x_m,car_3_local_y_m,car_3_yaw_rad,car_3_valid,car_3_mocap_age_s,car_3_reference_x_m,car_3_reference_y_m,car_3_world_cmd_x_mps,car_3_world_cmd_y_mps,car_3_body_cmd_x_mps,car_3_body_cmd_y_mps,car_3_yaw_rate_cmd_rps,car_4_world_x_m,car_4_world_y_m,car_4_local_x_m,car_4_local_y_m,car_4_yaw_rad,car_4_valid,car_4_mocap_age_s,car_4_reference_x_m,car_4_reference_y_m,car_4_world_cmd_x_mps,car_4_world_cmd_y_mps,car_4_body_cmd_x_mps,car_4_body_cmd_y_mps,car_4_yaw_rate_cmd_rps,minimum_local_gram_eigenvalue,procrustes_factor_disagreement,minimum_node_lambda2_estimate,maximum_node_lambda2_estimate,node_lambda2_estimate_disagreement,node1_lambda2_estimate,node2_lambda2_estimate,node3_lambda2_estimate,node4_lambda2_estimate,active_edge_count,communication_rounds,directed_messages,communication_bytes,maximum_node_bytes,virtual_communication_time_ms,estimator_time_ms,allocation_time_ms,maximum_local_solve_time_ms,total_local_solve_time_ms,parallel_local_solve_time_ms,controller_wall_time_ms,virtual_total_time_ms,deadline_miss,minimum_inner_local_margin,minimum_applied_local_margin,estimated_tightened_global_margin,estimated_untightened_global_margin,allocation_stationarity_residual,maximum_command_speed_mps,maximum_applied_command_speed_mps,saturated_node_count
1786206717.278725,2.6702934760000003,RUNNING,8.600188000400522,1.142173344205914,0.6411643326282501,0.9433025121688843,-0.5603783130645752,0.9548687487840652,-0.5739099085330963,-0.012495670774917022,True,0.012316316366195679,0.9510884312239362,-0.5807936604774822,-0.0075606351202581745,-0.013767503888771682,-0.007388015143328143,-0.013860901810162956,-0.0012015964022652039,0.9093558192253113,0.5839797854423523,0.9209220558404922,0.5704481899738312,0.0026066170392963083,True,0.00611461978405714,0.9510884312239362,0.5807936604774822,-0.004145434201957385,0.019383272472065075,-0.00409489540789936,0.019394012169931175,0.011320919917158383,-0.9824918508529663,0.5456116199493408,-0.9709256142377853,0.5320800244808197,-0.012265233218310263,True,0.007598247844725847,-0.9510884312239362,0.5807936604774822,0.03967436602769836,0.0974272719933249,0.038476443587700394,0.0979065469547548,-1.91614559296744e-05,-0.928907036781311,-0.5953040719032288,-0.9173408001661301,-0.6088356673717499,0.003884575299264026,True,0.0017332419520244002,-0.9510884312239362,-0.5807936604774822,-0.02756560272570048,0.05682889496658905,-0.027344639178046432,0.05693554658539079,0.00022852868487796053,0.02931169832190551,0.0031147505211414563,0.5767466879636309,0.6496867712747136,0.0729400833110827,0.6496867712747136,0.5767466879636309,0.576746687964358,0.6496867712739337,4,12,96,4288,1072,120.0,1.439914000002318,6.303333000232669,2.804880999974557,4.407555000398133,2.804880999974557,8.396594000259938,128.39659400025994,0,3.925231146709437e-17,3.925231146709437e-17,0.1813251192049792,0.20632511920497915,0.05960033358555989,0.10519566838877491,0.10519566838877491,0
1786206717.4752336,2.870845659,RUNNING,9.466377000080684,1.1420933816944512,0.6411801874637604,0.9422886371612549,-0.5623103976249695,0.9538548737764359,-0.5758419930934906,-0.012108785214640058,True,0.0019032349810004234,0.9497964076662084,-0.5838083821121802,-0.008116932220454842,-0.015932778037379247,-0.00792341529195752,-0.016029893785394406,-0.0017819247426806495,0.9072308540344238,0.5897586345672607,0.9187970906496048,0.5762270390987396,0.013507784357343074,True,0.005788011010736227,0.9497964076662084,0.5838083821121802,-0.0018202034096536507,0.013669593991153679,-0.0016353970419584875,0.013692933098889111,-0.005030831059911765,-0.9825178980827332,0.5455464720726013,-0.9709516614675522,0.5320148766040802,-0.012365479071083282,True,0.007314392831176519,-0.9497964076662084,0.5838083821121802,0.04231050760268751,0.10358701101620005,0.04102640252404015,0.10410226799067761,0.0001312073232298547,-0.9289128184318542,-0.5952882170677185,-0.9173465818166733,-0.6088198125362396,0.004092906367437532,True,0.002703787060454488,-0.9497964076662084,-0.5838083821121802,-0.02875861304698752,0.050659805974257385,-0.028551026903329866,0.05077708763311558,-8.396791738229893e-05,0.029893283809935445,0.002288148120938329,0.5866922091383365,0.6584261795405016,0.07173397040216511,0.6584261795405016,0.5866922091383365,0.5866922091416283,0.6584261795370026,4,12,96,4288,1072,120.0,2.1539989998018427,6.282021000060922,1.5863219996390399,3.489812999305286,1.5863219996390399,9.290207000049122,129.29020700004912,0,-3.925231146709437e-17,-3.925231146709437e-17,0.2003509021717293,0.2253509021717294,0.05748093967766771,0.11189480731860361,0.11189480731860361,0
1786206717.6758902,3.0707227030000004,RUNNING,9.236414000042714,1.1420907098415225,0.6411929428577423,0.9413626790046692,-0.5639616847038269,0.9529289156198502,-0.577493280172348,-0.014248853394371389,True,0.0008264430216513574,0.9484365686702344,-0.5869813397694532,-0.00898469389923151,-0.018976119194210384,-0.008713403043240735,-0.019102210121915496,0.0014281775269163466,0.9075091481208801,0.5920937061309814,0.9190753847360611,0.5785621106624603,0.013146645716580314,True,0.006183167919516563,0.9484365686702344,0.5869813397694532,-0.002307091287909964,0.015335706207329785,-0.0021052846297729723,0.015364710596556155,-0.004489123098767626,-0.9825042486190796,0.5455551743507385,-0.9709380120038986,0.5320235788822174,-0.012576189889641421,True,0.006797503214329481,-0.9484365686702344,0.5869813397694532,0.045002886667328434,0.10991552177447161,0.04361704583763151,0.11047277966877045,0.0004472735510670633,-0.9288698434829712,-0.5952754616737366,-0.9173036068677902,-0.6088070571422577,0.0038718880820469395,True,0.002399164019152522,-0.9484365686702344,-0.5869813397694532,-0.02989031448685877,0.04419350777183319,-0.029718978548047954,0.044308908171642694,0.00024755951070358994,0.0300545595508221,0.0021295090585098965,0.5872711048276608,0.6633414691512167,0.07607036432355596,0.6633414691512167,0.5872711048276608,0.5872711048329023,0.6633414691456554,4,12,96,4288,1072,120.0,2.4672639997334045,5.643779999900289,1.6223879997596669,3.4275699990757857,1.6223879997596669,9.04526700014685,129.04526700014685,0,0.0,0.0,0.2127928869114922,0.23779288691149214,0.054099142366853446,0.11877155271927176,0.11877155271927176,0
1786206717.8757124,3.2709108980000003,RUNNING,9.731573999943066,1.1419814732509863,0.6413349211215973,0.9392074942588806,-0.5677165389060974,0.9507737308740616,-0.5812481343746185,-0.015549393001550137,True,0.009078836999833584,0.9470052197519768,-0.5903211539120539,-0.007537022244169522,-0.018146039074870668,-0.007253962575396158,-0.018261036809847114,0.0033789869376844688,0.9072190523147583,0.5951257348060608,0.9187852889299393,0.5815941393375397,0.009056977902021864,True,0.00523662194609642,0.9470052197519768,0.5903211539120539,-0.002112107465343273,0.01591952719122214,-0.0019678400042655317,0.015938003314557067,0.001645378623070049,-0.9824473857879639,0.5456022620201111,-0.9708811491727829,0.53207066655159,-0.01230726281869387,True,0.006856705993413925,-0.9470052197519768,0.5903211539120539,0.04775185884161215,0.1165009747209278,0.04631447051221863,0.1170798315463784,4.388294464573779e-05,-0.9291215538978577,-0.5951334834098816,-0.9175553172826767,-0.6086650788784027,0.003983698383756016,True,0.011743230745196342,-0.9470052197519768,-0.5903211539120539,-0.03208915138635103,0.03708128501914363,-0.03194117649715192,0.03720882394466278,7.984405813997583e-05,0.030439292486667026,0.0025008266550480937,0.5920097131494417,0.6739189842408414,0.08190927109139967,0.6739189842408414,0.5920097131494417,0.5920097131591109,0.6739189842305616,4,12,96,4288,1072,120.0,2.120173000093928,6.458029999976134,1.9301150000501366,3.968716000144923,1.9301150000501366,9.510539000075369,129.51053900007537,0,0.0,0.0,0.22407914886231767,0.2490791488623176,0.05025251712180945,0.12590757377439812,0.12590757377439812,0
1786206718.073815,3.47041573,RUNNING,8.39992200008055,1.149969015113388,0.6459877192974091,0.9388167262077332,-0.5699998736381531,0.9503829628229141,-0.5835314691066742,-0.01623544752223935,True,0.0012672980083152652,0.945512466442533,-0.5938042449674229,-0.009740992760762346,-0.020545551721497413,-0.009406157403132161,-0.020700986411604925,0.004408068718718287,0.9069263935089111,0.5975232720375061,0.9184926301240921,0.583991676568985,0.009432955572800262,True,0.003904552897438407,0.945512466442533,0.5938042449674229,0.009581977183639193,0.018709892044932036,0.009758037844600956,0.01861867461727952,0.0010814121169024525,-0.9732998609542847,0.5588153004646301,-0.9617336243391037,0.545283704996109,-0.006577734641833418,True,0.007007497828453779,-0.945512466442533,0.5938042449674229,0.032442315793141496,0.09704107994262778,0.0318033080911254,0.09725237603737172,-0.00855040932064494,-0.9339619278907776,-0.5904806852340698,-0.9223956912755966,-0.6040122807025909,0.0054053635292657595,True,0.009789273142814636,-0.945512466442533,-0.5938042449674229,-0.026994408302705147,0.020626471798403316,-0.026882520907501813,0.02077208434705607,-0.0020526536601246396,0.03192057221177572,0.0037742766061733407,0.6258553129391791,0.6696593314995359,0.04380401856035687,0.6696593314995359,0.6258553129391791,0.6258553129448903,0.6696593314934319,4,12,96,4288,1072,120.0,1.9676209999488492,5.391222000071139,1.5426400000251306,3.251592000196979,1.5426400000251306,8.182949999991251,128.18294999999125,0,3.925231146709437e-17,3.925231146709437e-17,0.2066769909799488,0.23167699097994876,0.0373605765977526,0.10232045274750007,0.10232045274750007,0
1786206718.2746155,3.671323414,RUNNING,8.234281000113697,1.1666894762806563,0.6527436673641205,0.9367095232009888,-0.5742008090019226,0.9482757598161697,-0.5877324044704437,-0.0119517973237416,True,0.0038846489042043686,0.9439451708457155,-0.5974612680266637,-0.008661177940908482,-0.01945772711243987,-0.008428010069000168,-0.01955985158387172,-0.0020174065790283364,0.9076706171035767,0.6009109616279602,0.9192368537187576,0.5873793661594391,0.00799274075512545,True,0.006245890166610479,0.9439451708457155,0.5974612680266637,0.021055891308013597,0.01988841108903878,0.021214179966659273,0.01971948332902451,0.0032417343434146704,-0.9638606905937195,0.5827377438545227,-0.9522944539785385,0.5692061483860016,-0.00785989026657683,True,0.007290999870747328,-0.9439451708457155,0.5974612680266637,0.01669856626564603,0.05651023928132415,0.0162538907608826,0.05663974129614274,-0.006627175883529824,-0.9408473372459412,-0.5837247371673584,-0.9292811006307602,-0.5972563326358795,0.00518242458854833,True,0.010350934229791164,-0.9439451708457155,-0.5974612680266637,-0.02126314527434809,-0.00036896100347385413,-0.021264771841280877,-0.00025876189515424786,-0.0017182452490484951,0.0333663916015611,0.010001795281240025,0.6597508988279692,0.6628664536698741,0.003115554841904844,0.6628664536698741,0.6597508988279692,0.6597508988284388,0.6628664536693375,4,12,96,4288,1072,120.0,1.819038000121509,5.413016000147763,1.4677879998998833,3.1834920000619604,1.4677879998998833,8.039007000206766,128.03900700020677,0,-3.925231146709437e-17,-3.925231146709437e-17,0.17382007475579328,0.19882007475579339,0.022143861095292067,0.05892579451276565,0.05892579451276565,0
1786206718.4734006,3.871246567,RUNNING,7.108143000095879,1.1794034141482501,0.6553625762462616,0.9351445436477661,-0.5777256488800049,0.9467107802629471,-0.591257244348526,-0.014992396221362166,True,0.0031301130075007677,0.9423245760111761,-0.6012426559739222,-0.008772408503541884,-0.01997082325079247,-0.008472023347694554,-0.020100093349622167,0.0025434917674025132,0.9105604290962219,0.6043462157249451,0.9221266657114029,0.590814620256424,0.008100293375653751,True,0.006139709148555994,0.9423245760111761,0.6012426559739222,0.02192563025873862,0.02079513902390293,0.022093355825056168,0.02061685469837292,0.003080405412622219,-0.9611820578575134,0.5981714129447937,-0.9496158212423325,0.5846398174762726,-0.013819077061219705,True,0.008447092026472092,-0.9423245760111761,0.6012426559739222,0.014582490462312636,0.033205676995299305,0.014122240893518429,0.033404016598981394,0.00231160430843449,-0.9439309239387512,-0.5811058282852173,-0.9323646873235703,-0.5946374237537384,0.00429545503158443,True,0.010777773335576057,-0.9423245760111761,-0.6012426559739222,-0.01901906465912137,-0.013208844191140906,-0.01907562702140269,-0.013127027047812758,-0.0003877909136026452,0.033321812234614584,0.010687927912583436,0.6546625073410316,0.6594411843684822,0.004778677027450606,0.6546625073410316,0.6594411843684822,0.6594411843683102,0.6546625073411986,4,12,96,4288,1072,120.0,1.5793140000823769,4.454693999832671,1.4431459999286744,2.7671499997268256,1.4431459999286744,6.929509000201506,126.9295090002015,0,-3.925231146709437e-17,-3.925231146709437e-17,0.16282042736148936,0.18782042736148932,0.013146144254734394,0.03626659637737719,0.03626659637737719,0
1786206718.671735,4.070115298,RUNNING,6.931974000053742,1.1857182865281024,0.6553456485271454,0.9342951774597168,-0.5808141827583313,0.9458614140748978,-0.5943457782268524,-0.015424662018947018,True,0.004089395981281996,0.9406549656987604,-0.6051384133695592,-0.010412896752274747,-0.02158527028541357,-0.010078725761116316,-0.021743311594605418,0.0031918904637797917,0.9142008423805237,0.6081859469413757,0.9257670789957047,0.5946543514728546,0.009445737811146084,True,0.006530737038701773,0.9406549656987604,0.6051384133695592,0.021303146890365103,0.020955993120142784,0.02150013841623547,0.02075383731184813,0.0010622387593837203,-0.9586791396141052,0.6055044531822205,-0.9471129029989243,0.5919728577136993,-0.01082679873994067,True,0.007161138113588095,-0.9406549656987604,0.6051384133695592,0.012915874600327726,0.026331111311719724,0.01263004153780372,0.026469402908923315,-0.002176813173484063,-0.9460254311561584,-0.580146312713623,-0.9344591945409775,-0.5936779081821442,0.00233286699951692,True,0.0108999228104949,-0.9406549656987604,-0.6051384133695592,-0.012391542315565829,-0.022921010374830075,-0.012444980216729148,-0.022892040209792283,0.002556091134498619,0.03280919000727731,0.009863945115582444,0.6454490663350737,0.6539718065033394,0.008522740168265708,0.6454490663350737,0.6539718065033394,0.6539718065028022,0.6454490663356132,4,12,96,4288,1072,120.0,1.9771259999288304,3.9985430003071087,1.5660970002500108,1.9416370000726602,1.5660970002500108,6.751964000159205,126.7519640001592,0,3.925231146709437e-17,3.925231146709437e-17,0.1674267983892255,0.1924267983892256,0.005915609281564447,0.029882732724500684,0.029882732724500684,0
1786206718.870194,4.270771354,RUNNING,5.030499999975291,1.1908594430509185,0.6516067087650299,0.9329475164413452,-0.5848590135574341,0.9445137530565262,-0.5983906090259552,-0.013700750200880586,True,0.003982157912105322,0.9389149788098292,-0.6091983827770648,-0.011197548493393938,-0.02161554750221928,-0.010900357608991775,-0.021766928815951554,0.0006060227366801427,0.9180360436439514,0.6119248867034912,0.9296022802591324,0.5983932912349701,0.009246921743091004,True,0.0038141170516610146,0.9389149788098292,0.6091983827770648,0.01862539710139366,0.021610183084189494,0.018824425643662816,0.02143703406031261,0.0013604628614663399,-0.9549434781074524,0.6108414530754089,-0.9433772414922714,0.5973098576068878,-0.011091485823985996,True,0.005900432821363211,-0.9389149788098292,0.6091983827770648,0.008924525364884417,0.023777050340354045,0.008660259008660631,0.023874572033423094,-0.0017797825474160749,-0.9511550068855286,-0.5800119638442993,-0.9395887702703476,-0.5935435593128204,0.0016232989958245448,True,0.019816191866993904,-0.9389149788098292,-0.6091983827770648,0.0013475829210367607,-0.03130964692848881,0.0012967562494323364,-0.03131179320552013,0.003620443140037182,0.03184029199342829,0.01032997742550722,0.626314997528115,0.6481637393933388,0.021848741865223786,0.626314997528115,0.6481637393933388,0.6481637393899713,0.626314997531542,4,12,96,4288,1072,120.0,1.6992880000543664,2.3439930000677123,0.1560399996378692,0.44389599997884943,0.1560399996378692,4.831130000184203,124.8311300001842,0,0.008098142177213084,0.008098142177213084,0.1771088622000346,0.20210886220003454,0.0,0.031338633832949686,0.031338633832949686,0
1786206719.0719821,4.470427900000001,RUNNING,6.4452920000803715,1.1962503894820562,0.6474045217037201,0.9308362007141113,-0.5875323414802551,0.9424024373292923,-0.6010639369487762,-0.011610735622842315,True,0.0008266670047305524,0.937131261346781,-0.6133603901908443,-0.010542351965022512,-0.024592906484136146,-0.010256106050264755,-0.02471365053927894,-0.002528999130377264,0.9222010970115662,0.616127073764801,0.9337673336267471,0.6025954782962799,0.009100232442002195,True,0.013752230443060398,0.937131261346781,0.6133603901908443,0.00672785544006782,0.02152982378912882,0.006923500557583365,0.021467708104092768,0.0015804968130995528,-0.95351642370224,0.6153819561004639,-0.941950187087059,0.6018503606319427,-0.010614009927345725,True,0.0142219178378582,-0.937131261346781,0.6133603901908443,0.009637851480555959,0.023020059117803138,0.009392978050594605,0.02312105677276569,-0.0024959963923764806,-0.9536741375923157,-0.5808684229850769,-0.9421079009771347,-0.594400018453598,-0.00467882365289162,True,0.0033354361075907946,-0.937131261346781,-0.6133603901908443,0.009953279260707326,-0.03792074347449259,0.01013059413950284,-0.0378737589378262,0.01307362711311143,0.031156405143063517,0.008987267186773529,0.6177117630848682,0.6359464377041265,0.018234674619258318,0.6177117630848682,0.6359464377041265,0.6359464376997295,0.6177117630893213,4,12,96,4288,1072,120.0,2.125709000210918,2.5762609998309927,0.19396200013943599,0.5055299998275586,0.19396200013943599,6.2678109998159925,126.26781099981599,0,0.0320882521564963,0.0320882521564963,0.2098369362483119,0.23483693624831187,0.0,0.039205236304604756,0.039205236304604756,0
1786206719.2718713,4.6705469310000005,RUNNING,6.0434480001276825,1.2022418254510947,0.6444140374660492,0.9293350577354431,-0.5918400883674622,0.9409012943506241,-0.6053716838359833,-0.014302077617805596,True,0.002188880927860737,0.935293777959921,-0.6176478514268512,-0.011215032781406231,-0.02455233518173583,-0.01086274835435374,-0.024710216942679893,0.0015080138620676585,0.9243212938308716,0.6177046895027161,0.9358875304460526,0.604173094034195,0.011241352203978601,True,0.02276943065226078,0.935293777959921,0.6176478514268512,-0.0011875049722631648,0.02694951478531249,-0.0008844873347807301,0.026961160905597865,-0.0016311828298650561,-0.951882541179657,0.6191175580024719,-0.940316304564476,0.6055859625339508,-0.011445486775136612,True,0.023570017889142036,-0.935293777959921,0.6176478514268512,0.010045053209110089,0.02412377778580077,0.009768292918163333,0.024237165719149335,-0.0012487811206901495,-0.955702006816864,-0.583118200302124,-0.944135770201683,-0.5966497957706451,-0.0071212088662474145,True,0.012137138284742832,-0.935293777959921,-0.6176478514268512,0.01768398448352415,-0.0419961113124121,0.017982596646276574,-0.041869116188849184,0.016737204933145122,0.030836909742890762,0.0074004319208275495,0.6129298234635282,0.6334442138915869,0.020514390428058693,0.6129298234635282,0.6334442138915869,0.6334442138854698,0.6129298234696995,4,12,96,4288,1072,120.0,2.018505000251025,2.870868000172777,0.18647399974724976,0.5083459996058082,0.18647399974724976,5.855566000263934,125.85556600026393,0,0.050383877482355316,0.050383877482355316,0.24586663614756396,0.2708666361475636,0.0,0.045567495790069815,0.045567495790069815,0
1786206719.4745295,4.8709412400000005,RUNNING,5.884752000383742,1.2157779750516882,0.6390571892261505,0.9269798398017883,-0.5963940620422363,0.9385460764169693,-0.6099256575107574,-0.013672869306193231,True,0.012078030966222286,0.9334067953303355,-0.6220508108958838,-0.010278562173267503,-0.02425030677025264,-0.009946040469090017,-0.02438857309865237,0.0005642013946491104,0.9269853830337524,0.6238479614257812,0.9385516196489334,0.6103163659572601,0.011711020420585118,True,0.005841901991516352,0.9334067953303355,0.6220508108958838,-0.010289648637195725,0.023468889877247268,-0.010014104676652974,0.023587780070882892,-0.0023356851547748315,-0.9494840502738953,0.6244744062423706,-0.9379178136587143,0.6109428107738495,-0.012457000086202315,True,0.0065920851193368435,-0.9334067953303355,0.6220508108958838,0.009022036656757493,0.022216000244068557,0.008744599100574494,0.02232666116665369,0.00026848884590840484,-0.9528612494468689,-0.5912988781929016,-0.9412950128316879,-0.6048304736614227,-0.0006362798686407218,True,0.009179833345115185,-0.9334067953303355,-0.6220508108958838,0.01577643500270476,-0.03444067446892207,0.015798345715492008,-0.034430629269919306,0.007009811436735082,0.0318854763360803,0.004410712668014955,0.6350288426644132,0.6421390629916002,0.007110220327187,0.6350288426644132,0.6421390629916002,0.6421390629896603,0.6350288426663623,4,12,96,4288,1072,120.0,1.746234000165714,3.1726119996164925,0.49240899988944875,0.866860999394703,0.49240899988944875,5.703302000256372,125.70330200025637,0,0.06362507604086748,0.06362507604086748,0.2912754281143901,0.31627542811439024,0.0,0.03788213245408485,0.03788213245408485,0
1786206719.673804,5.071394144,RUNNING,7.284631999937119,1.226853223783449,0.633540004491806,0.926101565361023,-0.6002386212348938,0.9376678019762039,-0.6137702167034149,-0.016064150352067017,True,0.008962350897490978,0.9314750657830437,-0.6265581798395646,-0.012385472386320373,-0.025575926272299432,-0.011973036487643578,-0.025771579854249452,0.0041511229634597895,0.9261543154716492,0.6299915909767151,0.9377205520868301,0.616459995508194,0.011379929349113705,True,0.0050694141536951065,0.9314750657830437,0.6265581798395646,-0.012490972607572814,0.020196368662741326,-0.01226033552053946,0.020337204251526134,-0.0018390485475677128,-0.948477566242218,0.6292775273323059,-0.936911329627037,0.6157459318637848,-0.0142923796347178,True,0.004073906224220991,-0.9314750657830437,0.6265581798395646,0.010872527687986633,0.021624495951559686,0.010562362246360835,0.021777676351293965,0.0030215581686816317,-0.949527382850647,-0.5975752472877502,-0.937961146235466,-0.6111068427562714,0.0053895389014356745,True,0.011395820416510105,-0.9314750657830437,-0.6265581798395646,0.012972160904844543,-0.03090267416658654,0.012805422145006446,-0.03097213897804882,-0.0020289167183795125,0.033262098404498744,0.002535240338304279,0.6578709298963656,0.6590164630518317,0.0011455331554660608,0.6578709298963656,0.6590164630518317,0.6590164630515348,0.6578709298966631,4,12,96,4288,1072,120.0,2.0943800000168267,3.669181999612192,0.2872150002986018,0.6199360000209708,0.2872150002986018,7.116206999853603,127.1162069998536,0,0.08050455719477571,0.08050455719477571,0.3409325061795699,0.36593250617956985,0.0,0.033514955306361255,0.033514955306361255,0
1786206719.8781266,5.2738684650000005,RUNNING,5.904880999878515,1.2365678741033346,0.6286971867084503,0.9236486554145813,-0.6044468879699707,0.9352148920297623,-0.6179784834384918,-0.015451803987403074,True,0.012065806426107883,0.9294818677185213,-0.6312089753234507,-0.011466048622482017,-0.02646098376991768,-0.011055826178342045,-0.026634989029456258,0.0032326034164638744,0.9239417314529419,0.6348344087600708,0.9355079680681229,0.6213028132915497,0.009791790705952687,True,0.0058709909208118916,0.9294818677185213,0.6312089753234507,-0.012052200699203208,0.019812324063801956,-0.011857627895765504,0.0199293850178209,0.0005431594171738151,-0.946847140789032,0.632203996181488,-0.935280904173851,0.6186724007129669,-0.011975652627736139,True,0.005254223011434078,-0.9294818677185213,0.6312089753234507,0.011598072910659507,0.025073149220967483,0.011296981096300522,0.0252102424662617,-0.0004535323417908599,-0.9470651745796204,-0.6043638586997986,-0.9354989379644394,-0.6178954541683197,0.005513060827693339,True,0.002882228931412101,-0.9294818677185213,-0.6312089753234507,0.012034140491836265,-0.026627042310261917,0.011887161850130081,-0.026692982274720514,-0.00221419960776601,0.03516372756771867,0.0018797738816446734,0.6868832137321403,0.6885076558943531,0.0016244421622128025,0.6885076558943531,0.6868832137321403,0.6868832137327209,0.6885076558937706,4,12,96,4288,1072,120.0,1.781660000233387,3.120962000139116,0.7575110003017471,1.1238340002819314,0.7575110003017471,5.70208699991781,125.70208699991781,0,0.0958937650389294,0.0958937650389294,0.3967961712993834,0.42179617129938335,0.0,0.02922019711722923,0.02922019711722923,0
